"7784","JNE","Road",3504816,6,5,3,"low",5634,"0","M",129276,"DIY Yogyakarta"
"7785","SiCepat","Road",2068416,4,2,3,"low",4264,"0","M",28728,"Jawa Barat"
"7786","TIKI","Road",3447360,4,3,3,"medium",4964,"0","M",86184,"Riau"
"7787","J&T","Road",3188808,5,4,3,"low",4834,"1","M",14364,"Lampung"
"7788","JNE","Road",3533544,4,4,3,"medium",5029,"1","M",71820,"Nusa Tenggara Barat"
"7789","Ninja Express","Road",2700432,6,1,5,"low",4887,"0","M",57456,"Kepulauan Riau"
"779","J&T","Ship",2542428,2,4,3,"medium",1113,"1","M",689472,"Jawa Timur"
"7790","JNE","Road",2197692,3,3,3,"low",4829,"0","F",43092,"Sumatera Selatan"
"7791","SiCepat","Road",2168964,3,1,2,"low",4437,"0","F",100548,"Kalimantan Selatan"
"7792","TIKI","Road",3404268,4,1,3,"medium",5668,"1","F",114912,"Kepulauan Riau"
"7793","J&T","Road",2786616,3,1,3,"medium",5383,"1","F",57456,"Gorontalo"
"7794","JNE","Road",3461724,3,5,3,"low",4861,"1","F",71820,"Bangka Belitung"
"7795","Ninja Express","Road",3002076,4,2,2,"medium",5607,"0","M",43092,"Maluku Utara"
"7796","JNE","Road",2298240,3,1,2,"low",5642,"1","F",143640,"Papua"
"7797","SiCepat","Road",3605364,4,4,2,"low",4800,"0","M",28728,"Sulawesi Barat"
"7798","TIKI","Road",2772252,5,3,4,"medium",5026,"0","F",43092,"Jawa Barat"
"7799","J&T","Road",2427516,4,4,3,"medium",5743,"0","M",71820,"Sumatera Selatan"
"78","JNE","Ship",1623132,3,3,3,"low",1518,"1","F",617652,"Nusa Tenggara Barat"
"780","JNE","Ship",2197692,3,4,2,"low",1442,"1","F",344736,"Lampung"
"7800","JNE","Road",3361176,3,5,2,"medium",4455,"1","F",14364,"Jambi"
"7801","Ninja Express","Road",2757888,4,5,2,"high",4518,"0","F",57456,"Kalimantan Barat"
"7802","JNE","Road",2298240,2,5,4,"low",5754,"0","F",100548,"Jambi"
"7803","SiCepat","Road",2887164,5,3,2,"low",4548,"1","F",14364,"DIY Yogyakarta"
"7804","TIKI","Road",3734640,4,1,3,"low",4239,"0","M",129276,"Nusa Tenggara Timur"
"7805","J&T","Flight",3504816,3,3,4,"medium",5181,"0","M",143640,"Sulawesi Tenggara"
"7806","JNE","Flight",3145716,3,2,6,"low",5263,"1","F",129276,"Sulawesi Selatan"
"7807","Ninja Express","Flight",3145716,4,2,4,"high",4422,"1","F",28728,"Bali"
"7808","JNE","Flight",2513700,3,5,3,"high",5150,"0","F",86184,"Lampung"
"7809","SiCepat","Flight",2815344,4,2,3,"medium",4474,"0","F",28728,"Bengkulu"
"781","Ninja Express","Ship",3619728,4,5,3,"low",2332,"1","M",229824,"Nusa Tenggara Timur"
"7810","TIKI","Flight",3303720,3,5,3,"high",5189,"1","M",57456,"Riau"
"7811","J&T","Flight",3763368,4,3,4,"high",4783,"1","F",28728,"Maluku Utara"
"7812","JNE","Flight",3274992,5,4,4,"high",5913,"0","F",100548,"Sumatera Utara"
"7813","Ninja Express","Flight",1982232,3,2,2,"medium",5714,"0","M",114912,"Bengkulu"
"7814","JNE","Flight",3447360,4,1,3,"low",4787,"0","F",57456,"Sulawesi Selatan"
"7815","SiCepat","Flight",1493856,3,1,4,"low",5211,"1","F",129276,"Bengkulu"
"7816","TIKI","Flight",3749004,3,2,2,"medium",4035,"0","M",143640,"Gorontalo"
"7817","J&T","Flight",2599884,4,3,3,"low",4399,"1","M",57456,"Lampung"
"7818","JNE","Flight",2183328,5,2,3,"medium",4699,"1","M",57456,"Sumatera Barat"
"7819","Ninja Express","Flight",3088260,2,2,5,"medium",5185,"1","M",43092,"Sulawesi Barat"
"782","JNE","Ship",1752408,2,4,2,"low",1213,"1","F",459648,"Jawa Tengah"
"7820","JNE","Flight",3820824,5,4,6,"medium",4486,"0","F",100548,"Aceh"
"7821","SiCepat","Flight",3806460,4,5,2,"medium",5135,"1","F",129276,"Riau"
"7822","TIKI","Flight",2039688,5,5,4,"medium",5372,"0","M",114912,"Kalimantan Utara"
"7823","J&T","Flight",2427516,5,3,2,"low",4500,"1","F",14364,"Jambi"
"7824","JNE","Flight",3691548,3,5,3,"medium",5196,"1","M",57456,"Kalimantan Selatan"
"7825","Ninja Express","Flight",2039688,3,2,3,"low",4234,"0","M",129276,"Banten"
"7826","JNE","Flight",3346812,2,4,4,"medium",5408,"0","F",57456,"Bangka Belitung"
"7827","SiCepat","Ship",1953504,4,2,4,"medium",5038,"0","M",129276,"Kalimantan Utara"
"7828","TIKI","Ship",2484972,2,2,3,"low",4736,"0","F",143640,"Sulawesi Utara"
"7829","J&T","Ship",3174444,3,4,3,"low",4927,"1","M",143640,"Kalimantan Selatan"
"783","SiCepat","Ship",3088260,4,5,2,"medium",2258,"1","F",488376,"Banten"
"7830","JNE","Ship",2930256,5,3,3,"low",5610,"1","M",143640,"Kepulauan Riau"
"7831","Ninja Express","Ship",2140236,4,5,2,"low",5724,"1","M",28728,"Bengkulu"
"7832","JNE","Ship",2384424,2,1,3,"medium",5990,"1","F",100548,"Kalimantan Barat"
"7833","SiCepat","Ship",3806460,5,4,2,"low",5164,"1","F",28728,"Kalimantan Tengah"
"7834","TIKI","Ship",2010960,3,1,2,"low",5253,"1","F",114912,"Sumatera Barat"
"7835","J&T","Ship",3361176,4,3,3,"medium",4868,"1","F",129276,"Jawa Barat"
"7836","JNE","Ship",1996596,3,5,2,"low",5181,"0","F",86184,"Kalimantan Barat"
"7837","Ninja Express","Ship",3332448,3,4,2,"low",5629,"1","F",114912,"Bali"
"7838","JNE","Ship",2686068,3,5,4,"medium",5640,"0","F",57456,"Kepulauan Riau"
"7839","SiCepat","Ship",2829708,3,4,6,"medium",4890,"1","M",43092,"Kalimantan Timur"
"784","TIKI","Ship",2010960,3,3,4,"low",1207,"1","F",675108,"Bengkulu"
"7840","TIKI","Ship",3921372,3,4,2,"medium",5223,"0","F",71820,"Kalimantan Timur"
"7841","J&T","Ship",2887164,3,2,3,"medium",4890,"0","M",100548,"Sumatera Selatan"
"7842","JNE","Ship",2887164,2,2,3,"high",4865,"1","M",28728,"Bangka Belitung"
"7843","Ninja Express","Ship",3260628,4,3,3,"medium",5782,"1","M",143640,"Sumatera Barat"
"7844","JNE","Ship",2456244,3,5,2,"medium",4783,"1","M",14364,"Jawa Barat"
"7845","SiCepat","Ship",2757888,3,5,2,"low",5069,"1","F",100548,"Jambi"
"7846","TIKI","Ship",3246264,3,1,3,"high",4831,"1","M",28728,"Kalimantan Utara"
"7847","J&T","Ship",3619728,3,4,2,"medium",4040,"1","F",86184,"Sulawesi Tenggara"
"7848","JNE","Ship",2542428,4,5,3,"medium",4243,"1","F",100548,"Bengkulu"
"7849","Ninja Express","Ship",3030804,3,5,3,"medium",4058,"1","M",71820,"Sumatera Barat"
"785","J&T","Ship",3002076,3,1,2,"low",2237,"1","M",617652,"Sumatera Barat"
"7850","JNE","Ship",2441880,6,3,4,"low",4912,"0","M",14364,"Kalimantan Timur"
"7851","SiCepat","Ship",1694952,2,3,4,"medium",5510,"0","M",100548,"Sumatera Utara"
"7852","TIKI","Ship",2097144,4,4,3,"low",5225,"1","M",43092,"Lampung"
"7853","J&T","Ship",2154600,3,5,3,"high",4565,"0","M",86184,"Kalimantan Barat"
"7854","JNE","Ship",3490452,5,5,3,"medium",5700,"1","M",43092,"Kalimantan Selatan"
"7855","Ninja Express","Ship",1939140,4,4,3,"medium",4335,"1","M",86184,"Nusa Tenggara Timur"
"7856","JNE","Ship",3002076,4,5,3,"low",5899,"1","F",86184,"Bali"
"7857","SiCepat","Ship",3116988,4,5,3,"medium",5461,"1","M",28728,"Gorontalo"
"7858","TIKI","Ship",4122468,2,2,4,"medium",5972,"0","M",143640,"Sumatera Barat"
"7859","J&T","Ship",3432996,2,3,6,"medium",4022,"0","M",57456,"Kalimantan Timur"
"786","JNE","Ship",2068416,2,3,3,"high",1500,"1","M",574560,"Jambi"
"7860","JNE","Ship",2714796,5,2,2,"medium",4636,"1","M",28728,"DKI Jakarta"
"7861","Ninja Express","Ship",1996596,4,2,3,"medium",4648,"0","M",143640,"Bali"
"7862","JNE","Ship",3662820,4,2,3,"low",5865,"0","F",114912,"Nusa Tenggara Timur"
"7863","SiCepat","Ship",1896048,5,1,4,"medium",5461,"0","F",57456,"Jawa Barat"
"7864","TIKI","Ship",1953504,4,1,3,"medium",5060,"1","F",57456,"Kalimantan Selatan"
"7865","J&T","Ship",2054052,5,3,3,"low",4761,"1","M",86184,"Sulawesi Barat"
"7866","JNE","Ship",2887164,3,4,2,"low",4394,"0","F",114912,"Jambi"
"7867","Ninja Express","Ship",3993192,6,5,5,"medium",4361,"1","F",28728,"Bangka Belitung"
"7868","JNE","Ship",3059532,4,3,3,"medium",4367,"0","M",57456,"Banten"
"7869","SiCepat","Ship",2901528,2,1,2,"medium",4456,"0","F",71820,"Nusa Tenggara Barat"
"787","Ninja Express","Ship",3016440,4,2,3,"low",2046,"1","M",229824,"Aceh"
"7870","TIKI","Ship",3447360,4,5,2,"medium",5045,"1","M",86184,"Kalimantan Utara"
"7871","J&T","Ship",3203172,5,4,3,"low",4671,"1","M",100548,"Kalimantan Timur"
"7872","JNE","Ship",2772252,4,4,3,"low",5975,"1","M",28728,"Kalimantan Tengah"
"7873","Ninja Express","Ship",3217536,3,1,3,"low",4908,"0","M",114912,"Lampung"
"7874","JNE","Ship",2901528,3,1,3,"medium",5818,"0","F",100548,"Aceh"
"7875","SiCepat","Ship",3389904,4,5,4,"medium",4082,"0","M",14364,"Bengkulu"
"7876","TIKI","Ship",3102624,3,3,4,"low",5107,"1","F",129276,"Lampung"
"7877","J&T","Ship",3289356,3,1,3,"medium",5324,"1","M",100548,"Bali"
"7878","JNE","Ship",3950100,4,5,3,"medium",5394,"1","M",14364,"Sulawesi Barat"
"7879","Ninja Express","Ship",3591000,3,3,2,"medium",5067,"0","F",114912,"Sumatera Utara"
"788","JNE","Ship",2298240,5,1,3,"medium",1693,"1","F",316008,"Sumatera Selatan"
"7880","JNE","Ship",2815344,4,3,3,"low",4433,"1","M",143640,"Bangka Belitung"
"7881","SiCepat","Ship",3160080,2,2,3,"low",5289,"0","M",14364,"Lampung"
"7882","TIKI","Ship",2183328,4,4,3,"low",4430,"0","M",114912,"Nusa Tenggara Timur"
"7883","J&T","Ship",2671704,3,2,2,"low",5522,"0","M",100548,"Nusa Tenggara Barat"
"7884","JNE","Ship",2714796,3,1,3,"low",5866,"1","F",43092,"Aceh"
"7885","Ninja Express","Ship",3188808,3,1,3,"low",5362,"1","M",14364,"Lampung"
"7886","JNE","Ship",1996596,4,1,3,"low",5317,"0","F",100548,"Jawa Tengah"
"7887","SiCepat","Ship",2427516,5,1,4,"low",4253,"1","M",86184,"Sulawesi Barat"
"7888","TIKI","Ship",1967868,4,3,3,"medium",5016,"0","M",129276,"Kalimantan Timur"
"7889","J&T","Ship",3045168,3,1,6,"low",5339,"0","M",71820,"Sumatera Barat"
"789","SiCepat","Ship",1924776,5,4,2,"low",1549,"1","F",287280,"DIY Yogyakarta"
"7890","JNE","Ship",3303720,3,5,4,"low",4450,"1","F",71820,"Bengkulu"
"7891","Ninja Express","Ship",3763368,3,2,2,"low",5141,"1","M",100548,"Sumatera Barat"
"7892","JNE","Ship",2384424,4,4,2,"low",5192,"0","M",114912,"Sulawesi Barat"
"7893","SiCepat","Ship",1422036,6,2,3,"low",5872,"0","M",114912,"Maluku Utara"
"7894","TIKI","Ship",3777732,4,2,3,"low",5395,"1","F",100548,"Kalimantan Utara"
"7895","J&T","Ship",3203172,5,4,3,"low",4310,"1","M",114912,"Papua Barat"
"7896","JNE","Ship",3160080,3,1,2,"low",5653,"0","F",100548,"Kalimantan Barat"
"7897","Ninja Express","Ship",3476088,3,3,3,"medium",5915,"1","F",114912,"Sulawesi Selatan"
"7898","JNE","Ship",2341332,3,4,3,"high",5912,"0","F",86184,"Papua"
"7899","SiCepat","Ship",3921372,3,4,2,"medium",4219,"1","M",28728,"Banten"
"79","Ninja Express","Ship",3203172,3,4,3,"low",3959,"1","M",258552,"Sulawesi Utara"
"790","TIKI","Ship",1982232,3,2,3,"medium",1159,"1","F",488376,"Bali"
"7900","TIKI","Ship",3749004,5,5,5,"medium",5385,"0","M",129276,"Jawa Barat"
"7901","J&T","Ship",2571156,5,1,2,"low",5198,"1","M",114912,"Bali"
"7902","JNE","Ship",2614248,5,2,3,"low",4128,"1","F",143640,"DIY Yogyakarta"
"7903","Ninja Express","Ship",2901528,3,4,2,"medium",5030,"0","F",86184,"Maluku Utara"
"7904","JNE","Ship",2212056,5,2,4,"low",4820,"0","F",114912,"Papua"
"7905","SiCepat","Ship",3217536,4,4,2,"low",5754,"1","F",114912,"Jambi"
"7906","TIKI","Ship",1996596,3,2,3,"medium",5531,"0","M",57456,"DIY Yogyakarta"
"7907","J&T","Ship",3677184,3,5,2,"medium",5375,"0","F",86184,"Papua"
"7908","JNE","Ship",3605364,3,2,4,"high",4038,"0","F",100548,"Papua"
"7909","Ninja Express","Ship",3648456,4,5,3,"medium",4148,"0","F",143640,"Kalimantan Tengah"
"791","J&T","Ship",2872800,4,3,2,"medium",3485,"1","M",933660,"Aceh"
"7910","JNE","Ship",2599884,5,1,3,"low",5423,"0","F",86184,"Gorontalo"
"7911","SiCepat","Ship",3648456,4,4,3,"low",5637,"0","M",100548,"Papua"
"7912","TIKI","Ship",3432996,3,3,3,"medium",4942,"0","M",100548,"Sumatera Barat"
"7913","J&T","Ship",2398788,3,3,2,"low",5101,"0","M",86184,"Jambi"
"7914","JNE","Ship",2757888,4,2,2,"low",4140,"0","M",129276,"Jawa Tengah"
"7915","Ninja Express","Ship",2341332,3,2,2,"low",5021,"0","F",71820,"Riau"
"7916","JNE","Ship",3059532,3,1,2,"low",4747,"0","M",86184,"Kalimantan Utara"
"7917","SiCepat","Ship",3303720,3,3,3,"low",4018,"1","M",57456,"Sulawesi Selatan"
"7918","TIKI","Ship",3792096,3,3,3,"low",4970,"0","M",43092,"Bangka Belitung"
"7919","J&T","Ship",2614248,5,1,2,"low",4121,"1","M",86184,"Kalimantan Utara"
"792","JNE","Ship",1910412,5,4,2,"medium",1161,"1","M",430920,"Jambi"
"7920","JNE","Road",3203172,5,1,3,"medium",4905,"1","F",57456,"Kepulauan Riau"
"7921","Ninja Express","Road",3749004,4,1,2,"medium",4158,"0","F",129276,"Sumatera Barat"
"7922","JNE","Road",3562272,4,2,2,"low",5783,"0","F",143640,"Jawa Barat"
"7923","SiCepat","Road",2427516,4,5,4,"low",5347,"0","M",71820,"Bangka Belitung"
"7924","TIKI","Road",2700432,3,4,6,"medium",4031,"1","F",86184,"Sumatera Utara"
"7925","J&T","Road",2039688,3,4,4,"medium",4429,"0","M",71820,"Maluku Utara"
"7926","JNE","Road",2987712,4,1,2,"low",5707,"1","F",71820,"Bali"
"7927","Ninja Express","Road",3432996,4,5,2,"medium",4247,"0","F",14364,"Jambi"
"7928","JNE","Road",3131352,5,5,5,"low",4303,"1","M",71820,"Jawa Barat"
"7929","SiCepat","Road",1967868,4,1,3,"medium",4962,"1","F",43092,"Kalimantan Tengah"
"793","Ninja Express","Ship",1738044,2,4,5,"low",1788,"1","M",459648,"Maluku"
"7930","TIKI","Road",1393308,4,4,6,"low",5801,"0","M",57456,"Kepulauan Riau"
"7931","J&T","Road",3476088,3,1,10,"high",5151,"1","M",129276,"Aceh"
"7932","JNE","Road",2197692,4,3,7,"medium",4499,"1","F",57456,"Bengkulu"
"7933","Ninja Express","Road",2700432,3,3,5,"low",5713,"0","F",86184,"Kalimantan Selatan"
"7934","JNE","Road",3907008,4,1,2,"low",5328,"1","F",114912,"Jawa Tengah"
"7935","SiCepat","Road",2370060,2,2,3,"medium",4080,"1","F",143640,"DKI Jakarta"
"7936","TIKI","Road",3131352,4,4,2,"medium",5692,"1","F",43092,"Jambi"
"7937","J&T","Road",2197692,4,3,4,"low",5161,"0","M",57456,"Maluku"
"7938","JNE","Road",3591000,6,1,2,"medium",4016,"0","M",57456,"Kepulauan Riau"
"7939","Ninja Express","Road",2930256,4,1,8,"low",5359,"0","F",100548,"Nusa Tenggara Timur"
"794","JNE","Ship",3691548,4,3,3,"medium",2489,"1","M",71820,"Jawa Barat"
"7940","JNE","Road",2212056,4,1,10,"high",5674,"1","M",143640,"Kalimantan Barat"
"7941","SiCepat","Road",3346812,4,2,7,"medium",5361,"0","F",71820,"Kalimantan Tengah"
"7942","TIKI","Flight",3231900,4,3,8,"low",4718,"1","M",114912,"Sulawesi Selatan"
"7943","J&T","Flight",3863916,4,4,10,"high",4488,"0","F",43092,"Aceh"
"7944","JNE","Flight",2484972,4,5,4,"low",4978,"1","M",100548,"Bali"
"7945","Ninja Express","Flight",2082780,4,1,3,"low",5127,"0","M",114912,"Papua Barat"
"7946","JNE","Flight",3476088,4,4,2,"medium",5866,"0","M",86184,"Kalimantan Barat"
"7947","SiCepat","Flight",3662820,3,5,7,"medium",4091,"1","M",114912,"Banten"
"7948","TIKI","Flight",3648456,4,1,7,"low",4104,"1","M",71820,"Nusa Tenggara Timur"
"7949","J&T","Flight",2154600,4,3,3,"high",4383,"0","F",28728,"Sulawesi Selatan"
"795","SiCepat","Ship",3662820,4,5,4,"low",3099,"1","M",201096,"Kalimantan Tengah"
"7950","JNE","Flight",2887164,4,2,8,"medium",5128,"0","F",86184,"Kalimantan Selatan"
"7951","Ninja Express","Flight",3763368,5,2,5,"low",1751,"0","M",71820,"Lampung"
"7952","JNE","Flight",4395384,6,4,4,"low",1465,"0","F",114912,"Nusa Tenggara Barat"
"7953","SiCepat","Flight",3964464,6,5,4,"low",1319,"0","M",129276,"Bangka Belitung"
"7954","TIKI","Flight",2628612,3,2,5,"low",1336,"1","M",43092,"Sumatera Barat"
"7955","J&T","Flight",3432996,5,1,5,"low",1859,"1","F",100548,"Lampung"
"7956","JNE","Flight",4093740,7,3,4,"low",1935,"1","M",143640,"Nusa Tenggara Timur"
"7957","Ninja Express","Flight",3289356,5,5,6,"low",1857,"0","F",86184,"Jawa Timur"
"7958","JNE","Flight",4424112,7,5,5,"medium",1154,"0","M",86184,"Lampung"
"7959","SiCepat","Flight",4208652,6,2,4,"low",1477,"0","F",100548,"Gorontalo"
"796","TIKI","Road",2269512,4,1,3,"low",1061,"1","F",459648,"Sumatera Barat"
"7960","TIKI","Flight",3547908,6,4,4,"low",1831,"0","M",100548,"Jambi"
"7961","J&T","Flight",3734640,6,1,5,"low",1434,"0","F",43092,"Lampung"
"7962","JNE","Flight",4424112,7,1,4,"medium",1705,"0","M",71820,"Maluku"
"7963","Ninja Express","Flight",3935736,5,3,6,"medium",1293,"0","M",100548,"Kalimantan Barat"
"7964","JNE","Ship",3389904,5,1,6,"low",1123,"1","M",57456,"Sulawesi Barat"
"7965","SiCepat","Ship",4179924,7,1,4,"medium",1796,"0","F",14364,"Kalimantan Utara"
"7966","TIKI","Ship",3203172,5,4,3,"medium",5738,"0","M",100548,"Kepulauan Riau"
"7967","J&T","Ship",3749004,4,4,2,"medium",5006,"1","M",114912,"Kalimantan Tengah"
"7968","JNE","Ship",3562272,4,1,2,"low",5621,"0","F",86184,"Kalimantan Selatan"
"7969","Ninja Express","Ship",2427516,4,5,4,"low",4213,"0","F",86184,"Kalimantan Timur"
"797","J&T","Road",3562272,4,4,4,"low",2322,"1","F",703836,"Kepulauan Riau"
"7970","JNE","Ship",2700432,3,2,6,"medium",4856,"0","F",14364,"Bali"
"7971","SiCepat","Ship",2039688,3,1,4,"medium",4780,"0","M",100548,"Riau"
"7972","TIKI","Ship",2987712,4,1,2,"low",5266,"0","M",86184,"Kalimantan Utara"
"7973","J&T","Ship",3432996,4,3,2,"medium",5384,"0","F",100548,"Sumatera Selatan"
"7974","JNE","Ship",3131352,5,3,5,"low",4435,"1","F",129276,"Kalimantan Timur"
"7975","Ninja Express","Ship",1967868,4,5,3,"medium",4861,"0","M",14364,"Kalimantan Utara"
"7976","JNE","Ship",1393308,4,3,6,"low",4375,"0","F",57456,"Bali"
"7977","SiCepat","Ship",3476088,3,4,10,"high",4127,"0","M",71820,"Sulawesi Selatan"
"7978","TIKI","Ship",2197692,4,1,7,"medium",5761,"1","F",57456,"Sulawesi Selatan"
"7979","J&T","Ship",2700432,3,4,5,"low",4835,"1","F",43092,"Bengkulu"
"798","JNE","Road",2786616,2,3,4,"medium",3795,"1","M",933660,"Sumatera Utara"
"7980","JNE","Ship",3907008,4,4,2,"low",4042,"1","M",100548,"Kalimantan Barat"
"7981","Ninja Express","Ship",2370060,2,4,3,"medium",5856,"0","M",100548,"Sumatera Selatan"
"7982","JNE","Ship",3131352,4,4,2,"medium",5039,"0","M",43092,"Bengkulu"
"7983","SiCepat","Ship",2197692,4,4,4,"low",5162,"0","M",71820,"Papua"
"7984","TIKI","Ship",3591000,6,3,2,"medium",4747,"0","F",14364,"Sulawesi Barat"
"7985","J&T","Ship",2930256,4,2,8,"low",4038,"1","F",14364,"Papua Barat"
"7986","JNE","Ship",2212056,4,3,10,"high",5317,"0","M",100548,"Sumatera Barat"
"7987","Ninja Express","Ship",3346812,4,1,7,"medium",4272,"1","M",100548,"Kalimantan Tengah"
"7988","JNE","Ship",3231900,4,2,8,"low",5623,"0","F",114912,"Jambi"
"7989","SiCepat","Ship",3863916,4,2,10,"high",5616,"1","M",28728,"Jawa Tengah"
"799","Ninja Express","Road",2642976,4,3,3,"medium",2774,"1","F",272916,"Sumatera Selatan"
"7990","TIKI","Ship",2484972,4,1,4,"low",5789,"0","F",14364,"Papua Barat"
"7991","J&T","Ship",2082780,4,3,3,"low",5802,"1","F",71820,"Kalimantan Barat"
"7992","JNE","Ship",3476088,4,5,2,"medium",4806,"1","F",28728,"Jambi"
"7993","Ninja Express","Ship",3662820,3,2,7,"medium",5282,"0","M",28728,"Jawa Barat"
"7994","JNE","Ship",3648456,4,2,7,"low",5121,"0","F",86184,"Sulawesi Tengah"
"7995","SiCepat","Ship",2154600,4,5,3,"high",5767,"1","F",143640,"Banten"
"7996","TIKI","Ship",2887164,4,1,8,"medium",4295,"0","M",57456,"DIY Yogyakarta"
"7997","J&T","Ship",3763368,5,3,5,"low",1493,"1","F",114912,"Sumatera Barat"
"7998","JNE","Ship",4395384,6,1,4,"low",1449,"1","F",57456,"Sulawesi Selatan"
"7999","Ninja Express","Ship",3964464,6,4,4,"low",1120,"1","F",28728,"Kalimantan Timur"
"8","JNE","Flight",3346812,4,1,2,"low",2804,"1","F",689472,"Sulawesi Tenggara"
"80","JNE","Ship",3691548,3,5,2,"medium",3711,"1","F",804384,"Sulawesi Tengah"
"800","JNE","Road",3576636,5,5,4,"medium",2797,"1","F",545832,"Kalimantan Selatan"
"8000","JNE","Ship",2628612,3,2,5,"low",1158,"1","F",28728,"DIY Yogyakarta"
"8001","SiCepat","Ship",3432996,5,2,5,"low",1518,"1","M",14364,"Riau"
"8002","TIKI","Ship",4093740,7,2,4,"low",1491,"1","M",28728,"Banten"
"8003","J&T","Ship",3289356,5,4,6,"low",1733,"0","F",129276,"Banten"
"8004","JNE","Ship",4424112,7,3,5,"medium",1152,"1","M",143640,"Maluku"
"8005","Ninja Express","Ship",4208652,6,4,4,"low",1145,"1","F",114912,"Kepulauan Riau"
"8006","JNE","Ship",3547908,6,3,4,"low",1537,"0","F",86184,"Sulawesi Selatan"
"8007","SiCepat","Ship",3734640,6,3,5,"low",1324,"1","M",114912,"Kalimantan Selatan"
"8008","TIKI","Ship",4424112,7,1,4,"medium",1841,"1","M",100548,"Nusa Tenggara Barat"
"8009","J&T","Ship",4050648,6,2,4,"low",1857,"1","M",14364,"Nusa Tenggara Barat"
"801","SiCepat","Road",2441880,5,5,2,"medium",1278,"1","F",517104,"Maluku Utara"
"8010","JNE","Ship",3849552,6,4,4,"medium",1586,"0","F",43092,"Sumatera Selatan"
"8011","Ninja Express","Ship",3418632,5,3,5,"high",1848,"0","M",100548,"Sumatera Selatan"
"8012","JNE","Ship",3648456,5,3,6,"low",1064,"0","M",100548,"Kalimantan Timur"
"8013","SiCepat","Ship",3619728,5,3,5,"low",1474,"0","M",43092,"Sulawesi Barat"
"8014","TIKI","Ship",3648456,6,4,4,"low",1594,"0","M",129276,"Bengkulu"
"8015","J&T","Ship",3777732,4,1,5,"low",1426,"1","M",114912,"Sulawesi Selatan"
"8016","JNE","Ship",3677184,5,4,5,"low",1551,"0","M",86184,"Jawa Timur"
"8017","Ninja Express","Ship",3792096,6,5,4,"medium",1755,"0","M",114912,"Riau"
"8018","JNE","Ship",3404268,4,5,5,"low",1357,"1","M",28728,"DIY Yogyakarta"
"8019","SiCepat","Ship",3246264,4,1,5,"medium",1510,"1","M",86184,"DIY Yogyakarta"
"802","TIKI","Road",3749004,3,4,2,"medium",3398,"1","F",14364,"Sulawesi Selatan"
"8020","TIKI","Ship",4151196,7,5,4,"low",1656,"1","M",43092,"Sumatera Selatan"
"8021","J&T","Ship",4036284,7,4,4,"low",1970,"0","M",129276,"Kalimantan Timur"
"8022","JNE","Ship",3705912,5,1,5,"low",1032,"0","F",57456,"Jawa Timur"
"8023","Ninja Express","Ship",3777732,6,2,4,"low",1635,"0","F",114912,"Riau"
"8024","JNE","Ship",3519180,5,3,5,"low",1937,"0","F",28728,"Sumatera Utara"
"8025","SiCepat","Ship",4251744,7,3,4,"medium",1826,"1","M",114912,"Jawa Timur"
"8026","TIKI","Ship",4108104,7,3,4,"low",1866,"1","F",71820,"Lampung"
"8027","J&T","Ship",3619728,6,3,2,"low",1756,"0","M",14364,"Bali"
"8028","JNE","Ship",4323564,6,5,4,"low",1393,"1","F",100548,"Sulawesi Tenggara"
"8029","Ninja Express","Ship",4165560,7,1,4,"low",1488,"0","M",57456,"Aceh"
"803","J&T","Road",3763368,3,2,2,"low",2370,"1","F",373464,"Sumatera Barat"
"8030","JNE","Ship",3547908,7,1,4,"medium",1297,"1","M",86184,"Kalimantan Tengah"
"8031","SiCepat","Ship",3418632,5,5,6,"low",1965,"1","F",43092,"Kalimantan Utara"
"8032","TIKI","Ship",3777732,5,2,5,"medium",1059,"0","F",143640,"Riau"
"8033","J&T","Ship",3777732,5,2,4,"low",1740,"1","M",43092,"DIY Yogyakarta"
"8034","JNE","Ship",3562272,5,2,5,"low",1046,"1","F",43092,"Bengkulu"
"8035","Ninja Express","Ship",4151196,7,2,5,"low",1178,"0","M",14364,"Banten"
